202009011840,4HS-惠水雅水LZB-YZ-1,40825.96
202009011845,4HS-惠水雅水LZB-YZ-1,41007.22
202009011850,4HS-惠水雅水LZB-YZ-1,41040.48
202009011855,4HS-惠水雅水LZB-YZ-1,40998.51
202009011900,4HS-惠水雅水LZB-YZ-1,41714.73
202009011905,4HS-惠水雅水LZB-YZ-1,42037.32
202009011910,4HS-惠水雅水LZB-YZ-1,41834.76
202009011915,4HS-惠水雅水LZB-YZ-1,42600.72
202009011920,4HS-惠水雅水LZB-YZ-1,43025.88
202009011925,4HS-惠水雅水LZB-YZ-1,43626.80
202009011930,4HS-惠水雅水LZB-YZ-1,43677.42
202009011935,4HS-惠水雅水LZB-YZ-1,44319.68
202009011940,4HS-惠水雅水LZB-YZ-1,45231.32
202009011945,4HS-惠水雅水LZB-YZ-1,45873.18
202009011950,4HS-惠水雅水LZB-YZ-1,46927.79
202009011955,4HS-惠水雅水LZB-YZ-1,48270.91
202009012000,4HS-惠水雅水LZB-YZ-1,49027.56
202009012005,4HS-惠水雅水LZB-YZ-1,49913.97
202009012010,4HS-惠水雅水LZB-YZ-1,51268.35
202009012015,4HS-惠水雅水LZB-YZ-1,52242.01
202009012020,4HS-惠水雅水LZB-YZ-1,53054.70
202009012025,4HS-惠水雅水LZB-YZ-1,55349.42
202009012030,4HS-惠水雅水LZB-YZ-1,54464.32
202009012035,4HS-惠水雅水LZB-YZ-1,54877.91
202009012040,4HS-惠水雅水LZB-YZ-1,55486.77
202009012045,4HS-惠水雅水LZB-YZ-1,55968.22
202009012050,4HS-惠水雅水LZB-YZ-1,56477.18
202009012055,4HS-惠水雅水LZB-YZ-1,56363.46
202009012100,4HS-惠水雅水LZB-YZ-1,56841.39
202009012105,4HS-惠水雅水LZB-YZ-1,57127.46
202009012110,4HS-惠水雅水LZB-YZ-1,57126.24
202009012115,4HS-惠水雅水LZB-YZ-1,58136.81
202009012120,4HS-惠水雅水LZB-YZ-1,58225.30
202009012125,4HS-惠水雅水LZB-YZ-1,58811.04
202009012130,4HS-惠水雅水LZB-YZ-1,58711.89
202009012135,4HS-惠水雅水LZB-YZ-1,58038.72
202009012140,4HS-惠水雅水LZB-YZ-1,58697.79
202009012145,4HS-惠水雅水LZB-YZ-1,58863.55
202009012150,4HS-惠水雅水LZB-YZ-1,58640.22
202009012155,4HS-惠水雅水LZB-YZ-1,58481.45
202009012200,4HS-惠水雅水LZB-YZ-1,58530.26
202009012205,4HS-惠水雅水LZB-YZ-1,58287.35
202009012210,4HS-惠水雅水LZB-YZ-1,57916.28
202009012215,4HS-惠水雅水LZB-YZ-1,58899.76
202009012220,4HS-惠水雅水LZB-YZ-1,56762.73
202009012225,4HS-惠水雅水LZB-YZ-1,56434.81
202009012230,4HS-惠水雅水LZB-YZ-1,56015.18
202009012235,4HS-惠水雅水LZB-YZ-1,55526.38
202009012240,4HS-惠水雅水LZB-YZ-1,54192.30
202009012245,4HS-惠水雅水LZB-YZ-1,53671.56
202009012250,4HS-惠水雅水LZB-YZ-1,52777.87
202009012255,4HS-惠水雅水LZB-YZ-1,51574.57
202009012300,4HS-惠水雅水LZB-YZ-1,50791.81
202009012305,4HS-惠水雅水LZB-YZ-1,49146.25
202009012310,4HS-惠水雅水LZB-YZ-1,47935.22
202009012315,4HS-惠水雅水LZB-YZ-1,47059.41
202009012320,4HS-惠水雅水LZB-YZ-1,45788.97
202009012325,4HS-惠水雅水LZB-YZ-1,45593.99
202009012330,4HS-惠水雅水LZB-YZ-1,43470.86
202009012335,4HS-惠水雅水LZB-YZ-1,42251.48
202009012340,4HS-惠水雅水LZB-YZ-1,40788.41
202009012345,4HS-惠水雅水LZB-YZ-1,39673.30
202009012350,4HS-惠水雅水LZB-YZ-1,38415.08
202009012355,4HS-惠水雅水LZB-YZ-1,36824.11
202009020000,4HS-惠水雅水LZB-YZ-1,36009.30
202009020005,4HS-惠水雅水LZB-YZ-1,34099.59
202009020010,4HS-惠水雅水LZB-YZ-1,32803.46
202009020015,4HS-惠水雅水LZB-YZ-1,31470.92
202009020020,4HS-惠水雅水LZB-YZ-1,29869.60
202009020025,4HS-惠水雅水LZB-YZ-1,28668.71
202009020030,4HS-惠水雅水LZB-YZ-1,27232.64
202009020035,4HS-惠水雅水LZB-YZ-1,26046.68
202009020040,4HS-惠水雅水LZB-YZ-1,24419.67
202009020045,4HS-惠水雅水LZB-YZ-1,23625.29
202009020050,4HS-惠水雅水LZB-YZ-1,22434.76
202009020055,4HS-惠水雅水LZB-YZ-1,20816.84
202009020100,4HS-惠水雅水LZB-YZ-1,20442.66
202009020105,4HS-惠水雅水LZB-YZ-1,19254.67
202009020110,4HS-惠水雅水LZB-YZ-1,18064.24
202009020115,4HS-惠水雅水LZB-YZ-1,16988.80
202009020120,4HS-惠水雅水LZB-YZ-1,17200.89
202009020125,4HS-惠水雅水LZB-YZ-1,16060.52
202009020130,4HS-惠水雅水LZB-YZ-1,15194.45
202009020135,4HS-惠水雅水LZB-YZ-1,14846.41
202009020140,4HS-惠水雅水LZB-YZ-1,13846.68
202009020145,4HS-惠水雅水LZB-YZ-1,13161.79
202009020150,4HS-惠水雅水LZB-YZ-1,12598.04
202009020155,4HS-惠水雅水LZB-YZ-1,12155.84
202009020200,4HS-惠水雅水LZB-YZ-1,11777.21
202009020205,4HS-惠水雅水LZB-YZ-1,11116.52
202009020210,4HS-惠水雅水LZB-YZ-1,10720.95
202009020215,4HS-惠水雅水LZB-YZ-1,10334.94
202009020220,4HS-惠水雅水LZB-YZ-1,9897.02
202009020225,4HS-惠水雅水LZB-YZ-1,9528.74
202009020230,4HS-惠水雅水LZB-YZ-1,9578.90
202009020235,4HS-惠水雅水LZB-YZ-1,8886.91
202009020240,4HS-惠水雅水LZB-YZ-1,8532.96
202009020245,4HS-惠水雅水LZB-YZ-1,8287.34
202009020250,4HS-惠水雅水LZB-YZ-1,8003.46
202009020255,4HS-惠水雅水LZB-YZ-1,7911.11
202009020300,4HS-惠水雅水LZB-YZ-1,7543.96
202009020305,4HS-惠水雅水LZB-YZ-1,7311.73
202009020310,4HS-惠水雅水LZB-YZ-1,7153.52
202009020315,4HS-惠水雅水LZB-YZ-1,6854.33
202009020320,4HS-惠水雅水LZB-YZ-1,6702.47
202009020325,4HS-惠水雅水LZB-YZ-1,6557.51
202009020330,4HS-惠水雅水LZB-YZ-1,6261.89
202009020335,4HS-惠水雅水LZB-YZ-1,6149.10
202009020340,4HS-惠水雅水LZB-YZ-1,6013.97
202009020345,4HS-惠水雅水LZB-YZ-1,6149.14
202009020350,4HS-惠水雅水LZB-YZ-1,5739.19
202009020355,4HS-惠水雅水LZB-YZ-1,5623.26
202009020400,4HS-惠水雅水LZB-YZ-1,5529.15
202009020405,4HS-惠水雅水LZB-YZ-1,5425.87
202009020410,4HS-惠水雅水LZB-YZ-1,5283.98
202009020415,4HS-惠水雅水LZB-YZ-1,5198.96
202009020420,4HS-惠水雅水LZB-YZ-1,5400.81
202009020425,4HS-惠水雅水LZB-YZ-1,5065.64
202009020430,4HS-惠水雅水LZB-YZ-1,5053.04
202009020435,4HS-惠水雅水LZB-YZ-1,5005.49
202009020440,4HS-惠水雅水LZB-YZ-1,5234.36
202009020445,4HS-惠水雅水LZB-YZ-1,4970.15
202009020450,4HS-惠水雅水LZB-YZ-1,5015.78
202009020455,4HS-惠水雅水LZB-YZ-1,5028.42
202009020500,4HS-惠水雅水LZB-YZ-1,5199.92
202009020505,4HS-惠水雅水LZB-YZ-1,5294.56
202009020510,4HS-惠水雅水LZB-YZ-1,5327.02
202009020515,4HS-惠水雅水LZB-YZ-1,5495.09
202009020520,4HS-惠水雅水LZB-YZ-1,5589.27
202009020525,4HS-惠水雅水LZB-YZ-1,5828.55
202009020530,4HS-惠水雅水LZB-YZ-1,6306.19
202009020535,4HS-惠水雅水LZB-YZ-1,6325.29
202009020540,4HS-惠水雅水LZB-YZ-1,6945.57
202009020545,4HS-惠水雅水LZB-YZ-1,6964.11
202009020550,4HS-惠水雅水LZB-YZ-1,7433.59
202009020555,4HS-惠水雅水LZB-YZ-1,7886.92
202009020600,4HS-惠水雅水LZB-YZ-1,8527.70
202009020605,4HS-惠水雅水LZB-YZ-1,9111.75
202009020610,4HS-惠水雅水LZB-YZ-1,10204.33
202009020615,4HS-惠水雅水LZB-YZ-1,10832.42
202009020620,4HS-惠水雅水LZB-YZ-1,11508.46
202009020625,4HS-惠水雅水LZB-YZ-1,12443.23
202009020630,4HS-惠水雅水LZB-YZ-1,13596.01
202009020635,4HS-惠水雅水LZB-YZ-1,14629.95
202009020640,4HS-惠水雅水LZB-YZ-1,15675.31
202009020645,4HS-惠水雅水LZB-YZ-1,16589.60
202009020650,4HS-惠水雅水LZB-YZ-1,17448.54
202009020655,4HS-惠水雅水LZB-YZ-1,18300.81
202009020700,4HS-惠水雅水LZB-YZ-1,19245.07
202009020705,4HS-惠水雅水LZB-YZ-1,19565.65
202009020710,4HS-惠水雅水LZB-YZ-1,20260.94
202009020715,4HS-惠水雅水LZB-YZ-1,20872.00
202009020720,4HS-惠水雅水LZB-YZ-1,21414.76
202009020725,4HS-惠水雅水LZB-YZ-1,21719.00
202009020730,4HS-惠水雅水LZB-YZ-1,22288.16
202009020735,4HS-惠水雅水LZB-YZ-1,22872.51
202009020740,4HS-惠水雅水LZB-YZ-1,23274.83
202009020745,4HS-惠水雅水LZB-YZ-1,23866.91
202009020750,4HS-惠水雅水LZB-YZ-1,24357.27
202009020755,4HS-惠水雅水LZB-YZ-1,24867.57
202009020800,4HS-惠水雅水LZB-YZ-1,25389.77
202009020805,4HS-惠水雅水LZB-YZ-1,25756.70
202009020810,4HS-惠水雅水LZB-YZ-1,26096.27
202009020815,4HS-惠水雅水LZB-YZ-1,26214.65
202009020820,4HS-惠水雅水LZB-YZ-1,26562.37
202009020825,4HS-惠水雅水LZB-YZ-1,26798.44
202009020830,4HS-惠水雅水LZB-YZ-1,27899.55
202009020835,4HS-惠水雅水LZB-YZ-1,27354.54
202009020840,4HS-惠水雅水LZB-YZ-1,27635.80
202009020845,4HS-惠水雅水LZB-YZ-1,28025.28
202009020850,4HS-惠水雅水LZB-YZ-1,28445.64
202009020855,4HS-惠水雅水LZB-YZ-1,28518.82
202009020900,4HS-惠水雅水LZB-YZ-1,28901.63
202009020905,4HS-惠水雅水LZB-YZ-1,29094.37
202009020910,4HS-惠水雅水LZB-YZ-1,29470.39
202009020915,4HS-惠水雅水LZB-YZ-1,29771.55
202009020920,4HS-惠水雅水LZB-YZ-1,29846.41
202009020925,4HS-惠水雅水LZB-YZ-1,30195.37
202009020930,4HS-惠水雅水LZB-YZ-1,30515.66
202009020935,4HS-惠水雅水LZB-YZ-1,30827.09
202009020940,4HS-惠水雅水LZB-YZ-1,31116.36
202009020945,4HS-惠水雅水LZB-YZ-1,31352.16
202009020950,4HS-惠水雅水LZB-YZ-1,31741.27
202009020955,4HS-惠水雅水LZB-YZ-1,32046.52
202009021000,4HS-惠水雅水LZB-YZ-1,32564.87
202009021005,4HS-惠水雅水LZB-YZ-1,32907.18
202009021010,4HS-惠水雅水LZB-YZ-1,33166.22
202009021015,4HS-惠水雅水LZB-YZ-1,33614.45
202009021020,4HS-惠水雅水LZB-YZ-1,33724.82
202009021025,4HS-惠水雅水LZB-YZ-1,35154.36
202009021030,4HS-惠水雅水LZB-YZ-1,34439.84
202009021035,4HS-惠水雅水LZB-YZ-1,34620.52
202009021040,4HS-惠水雅水LZB-YZ-1,34876.43
202009021045,4HS-惠水雅水LZB-YZ-1,35117.03
202009021050,4HS-惠水雅水LZB-YZ-1,35568.09
202009021055,4HS-惠水雅水LZB-YZ-1,35951.84
202009021100,4HS-惠水雅水LZB-YZ-1,35529.01
202009021105,4HS-惠水雅水LZB-YZ-1,35651.22
202009021110,4HS-惠水雅水LZB-YZ-1,35759.04
202009021115,4HS-惠水雅水LZB-YZ-1,36070.11
202009021120,4HS-惠水雅水LZB-YZ-1,36142.38
202009021125,4HS-惠水雅水LZB-YZ-1,36040.40
202009021130,4HS-惠水雅水LZB-YZ-1,36036.77
202009021135,4HS-惠水雅水LZB-YZ-1,36206.42
202009021140,4HS-惠水雅水LZB-YZ-1,36652.88
202009021145,4HS-惠水雅水LZB-YZ-1,36727.87
202009021150,4HS-惠水雅水LZB-YZ-1,37114.79
202009021155,4HS-惠水雅水LZB-YZ-1,38455.86
202009021200,4HS-惠水雅水LZB-YZ-1,37644.10
202009021205,4HS-惠水雅水LZB-YZ-1,38199.78
202009021210,4HS-惠水雅水LZB-YZ-1,39347.15
202009021215,4HS-惠水雅水LZB-YZ-1,40375.05
202009021220,4HS-惠水雅水LZB-YZ-1,41751.54
202009021225,4HS-惠水雅水LZB-YZ-1,42844.86
202009021230,4HS-惠水雅水LZB-YZ-1,43033.22
202009021235,4HS-惠水雅水LZB-YZ-1,44403.03
202009021240,4HS-惠水雅水LZB-YZ-1,44847.67
202009021245,4HS-惠水雅水LZB-YZ-1,45088.57
202009021250,4HS-惠水雅水LZB-YZ-1,45340.70
202009021255,4HS-惠水雅水LZB-YZ-1,45000.72
202009021300,4HS-惠水雅水LZB-YZ-1,44415.67
202009021305,4HS-惠水雅水LZB-YZ-1,44248.41
202009021310,4HS-惠水雅水LZB-YZ-1,43387.97
202009021315,4HS-惠水雅水LZB-YZ-1,42839.97
202009021320,4HS-惠水雅水LZB-YZ-1,42522.37
202009021325,4HS-惠水雅水LZB-YZ-1,41810.00
202009021330,4HS-惠水雅水LZB-YZ-1,41164.20
202009021335,4HS-惠水雅水LZB-YZ-1,40685.35
202009021340,4HS-惠水雅水LZB-YZ-1,40380.12
202009021345,4HS-惠水雅水LZB-YZ-1,41016.12
202009021350,4HS-惠水雅水LZB-YZ-1,39484.58
202009021355,4HS-惠水雅水LZB-YZ-1,40434.31
202009021400,4HS-惠水雅水LZB-YZ-1,38866.54
202009021405,4HS-惠水雅水LZB-YZ-1,38038.95
202009021410,4HS-惠水雅水LZB-YZ-1,38089.87
202009021415,4HS-惠水雅水LZB-YZ-1,37843.36
202009021420,4HS-惠水雅水LZB-YZ-1,38052.32
202009021425,4HS-惠水雅水LZB-YZ-1,37794.15
202009021430,4HS-惠水雅水LZB-YZ-1,37288.60
202009021435,4HS-惠水雅水LZB-YZ-1,37468.74
202009021440,4HS-惠水雅水LZB-YZ-1,37419.19
202009021445,4HS-惠水雅水LZB-YZ-1,37473.50
202009021450,4HS-惠水雅水LZB-YZ-1,37607.48
202009021455,4HS-惠水雅水LZB-YZ-1,37623.08
202009021500,4HS-惠水雅水LZB-YZ-1,37619.72
202009021505,4HS-惠水雅水LZB-YZ-1,37336.60
202009021510,4HS-惠水雅水LZB-YZ-1,37553.24
202009021515,4HS-惠水雅水LZB-YZ-1,37931.90
202009021520,4HS-惠水雅水LZB-YZ-1,38049.07
202009021525,4HS-惠水雅水LZB-YZ-1,37576.83
202009021530,4HS-惠水雅水LZB-YZ-1,37815.07
202009021535,4HS-惠水雅水LZB-YZ-1,37666.40
202009021540,4HS-惠水雅水LZB-YZ-1,37708.16
202009021545,4HS-惠水雅水LZB-YZ-1,37544.28
202009021550,4HS-惠水雅水LZB-YZ-1,38789.84
202009021555,4HS-惠水雅水LZB-YZ-1,37596.12
202009021600,4HS-惠水雅水LZB-YZ-1,37589.97
202009021605,4HS-惠水雅水LZB-YZ-1,37637.72
202009021610,4HS-惠水雅水LZB-YZ-1,37464.53
202009021615,4HS-惠水雅水LZB-YZ-1,37528.12
202009021620,4HS-惠水雅水LZB-YZ-1,37204.45
202009021625,4HS-惠水雅水LZB-YZ-1,37632.92
202009021630,4HS-惠水雅水LZB-YZ-1,37862.76
202009021635,4HS-惠水雅水LZB-YZ-1,37720.34
202009021640,4HS-惠水雅水LZB-YZ-1,38205.25
202009021645,4HS-惠水雅水LZB-YZ-1,38498.50
202009021650,4HS-惠水雅水LZB-YZ-1,39209.32
202009021655,4HS-惠水雅水LZB-YZ-1,39318.40
202009021700,4HS-惠水雅水LZB-YZ-1,39493.74
202009021705,4HS-惠水雅水LZB-YZ-1,39462.07
202009021710,4HS-惠水雅水LZB-YZ-1,39804.43
202009021715,4HS-惠水雅水LZB-YZ-1,40181.47
202009021720,4HS-惠水雅水LZB-YZ-1,40538.41
202009021725,4HS-惠水雅水LZB-YZ-1,40338.17
202009021730,4HS-惠水雅水LZB-YZ-1,40110.19
202009021735,4HS-惠水雅水LZB-YZ-1,40425.42
202009021740,4HS-惠水雅水LZB-YZ-1,40520.21
202009021745,4HS-惠水雅水LZB-YZ-1,40969.35
202009021750,4HS-惠水雅水LZB-YZ-1,41245.08
202009021755,4HS-惠水雅水LZB-YZ-1,41033.97
202009021800,4HS-惠水雅水LZB-YZ-1,41025.97
202009021805,4HS-惠水雅水LZB-YZ-1,40812.12
202009021810,4HS-惠水雅水LZB-YZ-1,41185.96
202009021815,4HS-惠水雅水LZB-YZ-1,41282.44
202009021820,4HS-惠水雅水LZB-YZ-1,43080.65
202009021825,4HS-惠水雅水LZB-YZ-1,41548.95
202009021830,4HS-惠水雅水LZB-YZ-1,41946.42
202009021835,4HS-惠水雅水LZB-YZ-1,42288.01
202009021840,4HS-惠水雅水LZB-YZ-1,42979.88
202009021845,4HS-惠水雅水LZB-YZ-1,42961.73
202009021850,4HS-惠水雅水LZB-YZ-1,43305.06
202009021855,4HS-惠水雅水LZB-YZ-1,43889.83
202009021900,4HS-惠水雅水LZB-YZ-1,43945.87
202009021905,4HS-惠水雅水LZB-YZ-1,44052.29
202009021910,4HS-惠水雅水LZB-YZ-1,44284.88
202009021915,4HS-惠水雅水LZB-YZ-1,44838.89
202009021920,4HS-惠水雅水LZB-YZ-1,45411.85
202009021925,4HS-惠水雅水LZB-YZ-1,45810.91
202009021930,4HS-惠水雅水LZB-YZ-1,46567.70
202009021935,4HS-惠水雅水LZB-YZ-1,47191.87
202009021940,4HS-惠水雅水LZB-YZ-1,48020.46
202009021945,4HS-惠水雅水LZB-YZ-1,48776.58
202009021950,4HS-惠水雅水LZB-YZ-1,49895.00
202009021955,4HS-惠水雅水LZB-YZ-1,50981.48
202009022000,4HS-惠水雅水LZB-YZ-1,51418.44
202009022005,4HS-惠水雅水LZB-YZ-1,52470.60
202009022010,4HS-惠水雅水LZB-YZ-1,53142.50
202009022015,4HS-惠水雅水LZB-YZ-1,54136.38
202009022020,4HS-惠水雅水LZB-YZ-1,54798.24
202009022025,4HS-惠水雅水LZB-YZ-1,57085.55
202009022030,4HS-惠水雅水LZB-YZ-1,55850.77
202009022035,4HS-惠水雅水LZB-YZ-1,56229.46
202009022040,4HS-惠水雅水LZB-YZ-1,56654.55
202009022045,4HS-惠水雅水LZB-YZ-1,56989.06
202009022050,4HS-惠水雅水LZB-YZ-1,57168.30
202009022055,4HS-惠水雅水LZB-YZ-1,57604.72
202009022100,4HS-惠水雅水LZB-YZ-1,57935.75
202009022105,4HS-惠水雅水LZB-YZ-1,57818.23
202009022110,4HS-惠水雅水LZB-YZ-1,57925.14
202009022115,4HS-惠水雅水LZB-YZ-1,58112.67
202009022120,4HS-惠水雅水LZB-YZ-1,58026.42
202009022125,4HS-惠水雅水LZB-YZ-1,58204.53
202009022130,4HS-惠水雅水LZB-YZ-1,58000.42
202009022135,4HS-惠水雅水LZB-YZ-1,59828.70
202009022140,4HS-惠水雅水LZB-YZ-1,57543.45
202009022145,4HS-惠水雅水LZB-YZ-1,57262.43
202009022150,4HS-惠水雅水LZB-YZ-1,57729.24
202009022155,4HS-惠水雅水LZB-YZ-1,56996.33
202009022200,4HS-惠水雅水LZB-YZ-1,57342.34
202009022205,4HS-惠水雅水LZB-YZ-1,56658.44
202009022210,4HS-惠水雅水LZB-YZ-1,56486.65
202009022215,4HS-惠水雅水LZB-YZ-1,56094.98
202009022220,4HS-惠水雅水LZB-YZ-1,55801.62
202009022225,4HS-惠水雅水LZB-YZ-1,56318.46
202009022230,4HS-惠水雅水LZB-YZ-1,54220.96
202009022235,4HS-惠水雅水LZB-YZ-1,53638.37
202009022240,4HS-惠水雅水LZB-YZ-1,52839.57
202009022245,4HS-惠水雅水LZB-YZ-1,51785.99
202009022250,4HS-惠水雅水LZB-YZ-1,50859.47
202009022255,4HS-惠水雅水LZB-YZ-1,49664.53
202009022300,4HS-惠水雅水LZB-YZ-1,50046.46
202009022305,4HS-惠水雅水LZB-YZ-1,47158.50
202009022310,4HS-惠水雅水LZB-YZ-1,46788.45
202009022315,4HS-惠水雅水LZB-YZ-1,44812.97
202009022320,4HS-惠水雅水LZB-YZ-1,43686.49
202009022325,4HS-惠水雅水LZB-YZ-1,42430.81
202009022330,4HS-惠水雅水LZB-YZ-1,41236.02
202009022335,4HS-惠水雅水LZB-YZ-1,40181.73
202009022340,4HS-惠水雅水LZB-YZ-1,38859.79
202009022345,4HS-惠水雅水LZB-YZ-1,37710.05
202009022350,4HS-惠水雅水LZB-YZ-1,36632.07
202009022355,4HS-惠水雅水LZB-YZ-1,35261.69
202009030000,4HS-惠水雅水LZB-YZ-1,34427.00
202009030005,4HS-惠水雅水LZB-YZ-1,32706.94
202009030010,4HS-惠水雅水LZB-YZ-1,31177.12
202009030015,4HS-惠水雅水LZB-YZ-1,30106.25
202009030020,4HS-惠水雅水LZB-YZ-1,28734.46
202009030025,4HS-惠水雅水LZB-YZ-1,27581.81
202009030030,4HS-惠水雅水LZB-YZ-1,26414.60
202009030035,4HS-惠水雅水LZB-YZ-1,25273.08
202009030040,4HS-惠水雅水LZB-YZ-1,24802.64
202009030045,4HS-惠水雅水LZB-YZ-1,23206.76
202009030050,4HS-惠水雅水LZB-YZ-1,22092.70
202009030055,4HS-惠水雅水LZB-YZ-1,20946.88
202009030950,4HS-惠水雅水LZB-YZ-1,33736.69
202009030955,4HS-惠水雅水LZB-YZ-1,33990.97
202009031000,4HS-惠水雅水LZB-YZ-1,34475.69
202009031005,4HS-惠水雅水LZB-YZ-1,34523.77
202009031010,4HS-惠水雅水LZB-YZ-1,34624.92
202009031015,4HS-惠水雅水LZB-YZ-1,34765.97
202009031020,4HS-惠水雅水LZB-YZ-1,35181.48
202009031025,4HS-惠水雅水LZB-YZ-1,34803.63
202009031030,4HS-惠水雅水LZB-YZ-1,36175.42
202009031035,4HS-惠水雅水LZB-YZ-1,35272.12
202009031040,4HS-惠水雅水LZB-YZ-1,35409.64
202009031045,4HS-惠水雅水LZB-YZ-1,35869.65
202009031050,4HS-惠水雅水LZB-YZ-1,37123.41
202009031055,4HS-惠水雅水LZB-YZ-1,36497.43
202009031100,4HS-惠水雅水LZB-YZ-1,36651.33
202009031105,4HS-惠水雅水LZB-YZ-1,36903.26
202009031110,4HS-惠水雅水LZB-YZ-1,37201.40
202009031115,4HS-惠水雅水LZB-YZ-1,37306.17
202009031120,4HS-惠水雅水LZB-YZ-1,37460.55
202009031125,4HS-惠水雅水LZB-YZ-1,37290.09
202009031130,4HS-惠水雅水LZB-YZ-1,37341.36
202009031135,4HS-惠水雅水LZB-YZ-1,37458.52
202009031140,4HS-惠水雅水LZB-YZ-1,38928.79
202009031145,4HS-惠水雅水LZB-YZ-1,37917.94
202009031150,4HS-惠水雅水LZB-YZ-1,38526.71
202009031155,4HS-惠水雅水LZB-YZ-1,38436.61
202009031200,4HS-惠水雅水LZB-YZ-1,37925.06
202009031205,4HS-惠水雅水LZB-YZ-1,38526.36
202009031210,4HS-惠水雅水LZB-YZ-1,39622.14
202009031215,4HS-惠水雅水LZB-YZ-1,40559.10
202009031220,4HS-惠水雅水LZB-YZ-1,42194.85
202009031225,4HS-惠水雅水LZB-YZ-1,43225.52
202009031230,4HS-惠水雅水LZB-YZ-1,43976.23
202009031235,4HS-惠水雅水LZB-YZ-1,44762.00
202009031240,4HS-惠水雅水LZB-YZ-1,45390.58
202009031245,4HS-惠水雅水LZB-YZ-1,45596.58
202009031250,4HS-惠水雅水LZB-YZ-1,45534.44
202009031255,4HS-惠水雅水LZB-YZ-1,45203.21
202009031300,4HS-惠水雅水LZB-YZ-1,45042.35
202009031305,4HS-惠水雅水LZB-YZ-1,44247.54
202009031310,4HS-惠水雅水LZB-YZ-1,43854.12
202009031315,4HS-惠水雅水LZB-YZ-1,43395.69
202009031320,4HS-惠水雅水LZB-YZ-1,43111.87
202009031325,4HS-惠水雅水LZB-YZ-1,43666.06
202009031330,4HS-惠水雅水LZB-YZ-1,41567.74
202009031335,4HS-惠水雅水LZB-YZ-1,41167.91
202009031340,4HS-惠水雅水LZB-YZ-1,40605.27
202009031345,4HS-惠水雅水LZB-YZ-1,40121.70
202009031350,4HS-惠水雅水LZB-YZ-1,40971.39
202009031355,4HS-惠水雅水LZB-YZ-1,39626.76
202009031400,4HS-惠水雅水LZB-YZ-1,39713.25
202009031405,4HS-惠水雅水LZB-YZ-1,39634.38
202009031410,4HS-惠水雅水LZB-YZ-1,39246.56
202009031415,4HS-惠水雅水LZB-YZ-1,39389.68
202009031420,4HS-惠水雅水LZB-YZ-1,39114.35
202009031425,4HS-惠水雅水LZB-YZ-1,38889.64
202009031430,4HS-惠水雅水LZB-YZ-1,38739.86
202009031435,4HS-惠水雅水LZB-YZ-1,38619.72
202009031440,4HS-惠水雅水LZB-YZ-1,39032.33
202009031445,4HS-惠水雅水LZB-YZ-1,38395.88
202009031450,4HS-惠水雅水LZB-YZ-1,38168.09
202009031455,4HS-惠水雅水LZB-YZ-1,38008.85
202009031500,4HS-惠水雅水LZB-YZ-1,37445.28
202009031505,4HS-惠水雅水LZB-YZ-1,37843.60
202009031510,4HS-惠水雅水LZB-YZ-1,37733.16
202009031515,4HS-惠水雅水LZB-YZ-1,38948.10
202009031520,4HS-惠水雅水LZB-YZ-1,37994.97
202009031525,4HS-惠水雅水LZB-YZ-1,38139.96
202009031530,4HS-惠水雅水LZB-YZ-1,38094.15
202009031535,4HS-惠水雅水LZB-YZ-1,38445.05
202009031540,4HS-惠水雅水LZB-YZ-1,38768.24
202009031545,4HS-惠水雅水LZB-YZ-1,38843.87
202009031550,4HS-惠水雅水LZB-YZ-1,39198.10
202009031555,4HS-惠水雅水LZB-YZ-1,39034.41
202009031600,4HS-惠水雅水LZB-YZ-1,38964.77
202009031605,4HS-惠水雅水LZB-YZ-1,39993.97
202009031610,4HS-惠水雅水LZB-YZ-1,39104.58
202009031615,4HS-惠水雅水LZB-YZ-1,40187.41
202009031620,4HS-惠水雅水LZB-YZ-1,39169.31
202009031625,4HS-惠水雅水LZB-YZ-1,39114.86
202009031630,4HS-惠水雅水LZB-YZ-1,39380.08
202009031635,4HS-惠水雅水LZB-YZ-1,39551.78
202009031640,4HS-惠水雅水LZB-YZ-1,39875.28
202009031645,4HS-惠水雅水LZB-YZ-1,39985.23
202009031650,4HS-惠水雅水LZB-YZ-1,40120.52
202009031655,4HS-惠水雅水LZB-YZ-1,40343.01
202009031700,4HS-惠水雅水LZB-YZ-1,40189.48
202009031705,4HS-惠水雅水LZB-YZ-1,40039.19
202009031710,4HS-惠水雅水LZB-YZ-1,40568.80
202009031715,4HS-惠水雅水LZB-YZ-1,40989.04
202009031720,4HS-惠水雅水LZB-YZ-1,41009.80
202009031725,4HS-惠水雅水LZB-YZ-1,41171.25
202009031730,4HS-惠水雅水LZB-YZ-1,41169.10
202009031735,4HS-惠水雅水LZB-YZ-1,42685.01
202009031740,4HS-惠水雅水LZB-YZ-1,41420.43
202009031745,4HS-惠水雅水LZB-YZ-1,41692.75
202009031750,4HS-惠水雅水LZB-YZ-1,41536.30
202009031755,4HS-惠水雅水LZB-YZ-1,41765.99
202009031800,4HS-惠水雅水LZB-YZ-1,41623.81
202009031805,4HS-惠水雅水LZB-YZ-1,41855.06
202009031810,4HS-惠水雅水LZB-YZ-1,41795.75
202009031815,4HS-惠水雅水LZB-YZ-1,43632.93
